"original_url","new_url"
"https://models.dev/logos/perplexity.svg","https://raw.githubusercontent.com/xujfcn/novapic/main/logos/perplexity.svg"
"https://models.dev/logos/requesty.svg","https://raw.githubusercontent.com/xujfcn/novapic/main/logos/requesty.svg"
"https://models.dev/logos/scaleway.svg","https://raw.githubusercontent.com/xujfcn/novapic/main/logos/scaleway.svg"
"https://models.dev/logos/submodel.svg","https://raw.githubusercontent.com/xujfcn/novapic/main/logos/submodel.svg"
"https://models.dev/logos/synthetic.svg","https://raw.githubusercontent.com/xujfcn/novapic/main/logos/synthetic.svg"
"https://models.dev/logos/togetherai.svg","https://raw.githubusercontent.com/xujfcn/novapic/main/logos/togetherai.svg"
"https://models.dev/logos/upstage.svg","https://raw.githubusercontent.com/xujfcn/novapic/main/logos/upstage.svg"
"https://models.dev/logos/v0.svg","https://raw.githubusercontent.com/xujfcn/novapic/main/logos/v0.svg"
"https://models.dev/logos/venice.svg","https://raw.githubusercontent.com/xujfcn/novapic/main/logos/venice.svg"
"https://models.dev/logos/vercel.svg","https://raw.githubusercontent.com/xujfcn/novapic/main/logos/vercel.svg"
"https://models.dev/logos/vultr.svg","https://raw.githubusercontent.com/xujfcn/novapic/main/logos/vultr.svg"
"https://models.dev/logos/wandb.svg","https://raw.githubusercontent.com/xujfcn/novapic/main/logos/wandb.svg"
"https://models.dev/logos/xai.svg","https://raw.githubusercontent.com/xujfcn/novapic/main/logos/xai.svg"
"https://models.dev/logos/zai-coding-plan.svg","https://raw.githubusercontent.com/xujfcn/novapic/main/logos/zai-coding-plan.svg"
"https://models.dev/logos/zai.svg","https://raw.githubusercontent.com/xujfcn/novapic/main/logos/zai.svg"
"https://models.dev/logos/zenmux.svg","https://raw.githubusercontent.com/xujfcn/novapic/main/logos/zenmux.svg"
"https://models.dev/logos/zhipuai-coding-plan.svg","https://raw.githubusercontent.com/xujfcn/novapic/main/logos/zhipuai-coding-plan.svg"
"https://models.dev/logos/zhipuai.svg","https://raw.githubusercontent.com/xujfcn/novapic/main/logos/zhipuai.svg"
"https://static.getclicky.com/media/links/badge.gif","https://raw.githubusercontent.com/xujfcn/novapic/main/media/links/badge.gif"
